NSample,Dimension,Distribution,prob
80,100,Gaussian,0.0
80,110,Gaussian,0.0
80,120,Gaussian,0.0
80,130,Gaussian,0.0
80,140,Gaussian,0.0
80,150,Gaussian,0.0
80,160,Gaussian,0.0
80,170,Gaussian,0.0
80,180,Gaussian,0.0
80,190,Gaussian,0.0
80,200,Gaussian,0.0
80,210,Gaussian,0.0
80,220,Gaussian,0.0
80,230,Gaussian,0.0
80,240,Gaussian,0.0
80,250,Gaussian,0.0
80,260,Gaussian,0.0
80,270,Gaussian,0.0
80,280,Gaussian,0.0
80,290,Gaussian,0.0
80,300,Gaussian,0.06
80,310,Gaussian,0.04
80,320,Gaussian,0.04
80,330,Gaussian,0.04
80,340,Gaussian,0.02
80,350,Gaussian,0.02
80,360,Gaussian,0.14
80,370,Gaussian,0.1
80,380,Gaussian,0.1
80,390,Gaussian,0.2
80,400,Gaussian,0.1
80,410,Gaussian,0.18
80,420,Gaussian,0.2
80,430,Gaussian,0.28
80,440,Gaussian,0.18
80,450,Gaussian,0.28
80,460,Gaussian,0.32
80,470,Gaussian,0.42
80,480,Gaussian,0.42
80,490,Gaussian,0.36
80,500,Gaussian,0.42
80,510,Gaussian,0.5
80,520,Gaussian,0.4
80,530,Gaussian,0.48
80,540,Gaussian,0.58
80,550,Gaussian,0.62
80,560,Gaussian,0.66
80,570,Gaussian,0.62
80,580,Gaussian,0.56
80,590,Gaussian,0.6
80,600,Gaussian,0.6
80,610,Gaussian,0.7
80,620,Gaussian,0.7
80,630,Gaussian,0.72
80,640,Gaussian,0.72
80,650,Gaussian,0.72
80,660,Gaussian,0.72
80,670,Gaussian,0.78
80,680,Gaussian,0.84
80,690,Gaussian,0.82
80,700,Gaussian,0.82
80,710,Gaussian,0.84
80,720,Gaussian,0.86
80,730,Gaussian,0.8
80,740,Gaussian,0.88
80,750,Gaussian,0.9
80,760,Gaussian,0.88
80,770,Gaussian,0.84
80,780,Gaussian,0.96
80,790,Gaussian,0.9
80,800,Gaussian,0.9
80,810,Gaussian,0.92
80,820,Gaussian,0.84
80,830,Gaussian,0.88
80,840,Gaussian,0.94
80,850,Gaussian,0.84
80,860,Gaussian,0.94
80,870,Gaussian,0.92
80,880,Gaussian,0.9
80,890,Gaussian,0.94
80,900,Gaussian,0.96
80,910,Gaussian,0.98
80,920,Gaussian,0.92
80,930,Gaussian,0.94
80,940,Gaussian,0.88
80,950,Gaussian,1.0
80,960,Gaussian,0.96
80,970,Gaussian,0.96
80,980,Gaussian,1.0
80,990,Gaussian,0.96
82,100,Gaussian,0.0
82,110,Gaussian,0.0
82,120,Gaussian,0.0
82,130,Gaussian,0.0
82,140,Gaussian,0.0
82,150,Gaussian,0.0
82,160,Gaussian,0.0
82,170,Gaussian,0.0
82,180,Gaussian,0.0
82,190,Gaussian,0.0
82,200,Gaussian,0.0
82,210,Gaussian,0.0
82,220,Gaussian,0.0
82,230,Gaussian,0.0
82,240,Gaussian,0.0
82,250,Gaussian,0.0
82,260,Gaussian,0.0
82,270,Gaussian,0.0
82,280,Gaussian,0.0
82,290,Gaussian,0.0
82,300,Gaussian,0.02
82,310,Gaussian,0.04
82,320,Gaussian,0.0
82,330,Gaussian,0.0
82,340,Gaussian,0.04
82,350,Gaussian,0.06
82,360,Gaussian,0.08
82,370,Gaussian,0.12
82,380,Gaussian,0.1
82,390,Gaussian,0.08
82,400,Gaussian,0.14
82,410,Gaussian,0.16
82,420,Gaussian,0.1
82,430,Gaussian,0.22
82,440,Gaussian,0.18
82,450,Gaussian,0.3
82,460,Gaussian,0.38
82,470,Gaussian,0.24
82,480,Gaussian,0.3
82,490,Gaussian,0.32
82,500,Gaussian,0.32
82,510,Gaussian,0.38
82,520,Gaussian,0.46
82,530,Gaussian,0.56
82,540,Gaussian,0.54
82,550,Gaussian,0.46
82,560,Gaussian,0.48
82,570,Gaussian,0.5
82,580,Gaussian,0.64
82,590,Gaussian,0.62
82,600,Gaussian,0.58
82,610,Gaussian,0.7
82,620,Gaussian,0.64
82,630,Gaussian,0.72
82,640,Gaussian,0.78
82,650,Gaussian,0.7
82,660,Gaussian,0.7
82,670,Gaussian,0.76
82,680,Gaussian,0.74
82,690,Gaussian,0.82
82,700,Gaussian,0.78
82,710,Gaussian,0.84
82,720,Gaussian,0.84
82,730,Gaussian,0.82
82,740,Gaussian,0.82
82,750,Gaussian,0.82
82,760,Gaussian,0.88
82,770,Gaussian,0.88
82,780,Gaussian,0.9
82,790,Gaussian,0.88
82,800,Gaussian,0.9
82,810,Gaussian,0.88
82,820,Gaussian,0.9
82,830,Gaussian,0.94
82,840,Gaussian,0.92
82,850,Gaussian,0.94
82,860,Gaussian,0.96
82,870,Gaussian,0.92
82,880,Gaussian,0.94
82,890,Gaussian,0.88
82,900,Gaussian,0.94
82,910,Gaussian,0.96
82,920,Gaussian,0.98
82,930,Gaussian,0.96
82,940,Gaussian,1.0
82,950,Gaussian,0.94
82,960,Gaussian,0.94
82,970,Gaussian,1.0
82,980,Gaussian,0.98
82,990,Gaussian,0.92
84,100,Gaussian,0.0
84,110,Gaussian,0.0
84,120,Gaussian,0.0
84,130,Gaussian,0.0
84,140,Gaussian,0.0
84,150,Gaussian,0.0
84,160,Gaussian,0.0
84,170,Gaussian,0.0
84,180,Gaussian,0.0
84,190,Gaussian,0.0
84,200,Gaussian,0.0
84,210,Gaussian,0.0
84,220,Gaussian,0.0
84,230,Gaussian,0.0
84,240,Gaussian,0.0
84,250,Gaussian,0.0
84,260,Gaussian,0.0
84,270,Gaussian,0.0
84,280,Gaussian,0.0
84,290,Gaussian,0.0
84,300,Gaussian,0.0
84,310,Gaussian,0.02
84,320,Gaussian,0.0
84,330,Gaussian,0.0
84,340,Gaussian,0.06
84,350,Gaussian,0.04
84,360,Gaussian,0.08
84,370,Gaussian,0.06
84,380,Gaussian,0.08
84,390,Gaussian,0.08
84,400,Gaussian,0.12
84,410,Gaussian,0.16
84,420,Gaussian,0.14
84,430,Gaussian,0.16
84,440,Gaussian,0.2
84,450,Gaussian,0.26
84,460,Gaussian,0.26
84,470,Gaussian,0.28
84,480,Gaussian,0.26
84,490,Gaussian,0.28
84,500,Gaussian,0.34
84,510,Gaussian,0.38
84,520,Gaussian,0.36
84,530,Gaussian,0.42
84,540,Gaussian,0.36
84,550,Gaussian,0.42
84,560,Gaussian,0.52
84,570,Gaussian,0.42
84,580,Gaussian,0.62
84,590,Gaussian,0.48
84,600,Gaussian,0.54
84,610,Gaussian,0.54
84,620,Gaussian,0.78
84,630,Gaussian,0.64
84,640,Gaussian,0.72
84,650,Gaussian,0.6
84,660,Gaussian,0.74
84,670,Gaussian,0.7
84,680,Gaussian,0.8
84,690,Gaussian,0.74
84,700,Gaussian,0.8
84,710,Gaussian,0.74
84,720,Gaussian,0.74
84,730,Gaussian,0.82
84,740,Gaussian,0.8
84,750,Gaussian,0.88
84,760,Gaussian,0.84
84,770,Gaussian,0.92
84,780,Gaussian,0.82
84,790,Gaussian,0.9
84,800,Gaussian,0.92
84,810,Gaussian,0.88
84,820,Gaussian,0.86
84,830,Gaussian,0.78
84,840,Gaussian,0.94
84,850,Gaussian,0.92
84,860,Gaussian,0.94
84,870,Gaussian,0.96
84,880,Gaussian,0.84
84,890,Gaussian,0.82
84,900,Gaussian,1.0
84,910,Gaussian,0.96
84,920,Gaussian,0.96
84,930,Gaussian,0.98
84,940,Gaussian,0.94
84,950,Gaussian,0.98
84,960,Gaussian,0.92
84,970,Gaussian,0.94
84,980,Gaussian,0.92
84,990,Gaussian,0.96
86,100,Gaussian,0.0
86,110,Gaussian,0.0
86,120,Gaussian,0.0
86,130,Gaussian,0.0
86,140,Gaussian,0.0
86,150,Gaussian,0.0
86,160,Gaussian,0.0
86,170,Gaussian,0.0
86,180,Gaussian,0.0
86,190,Gaussian,0.0
86,200,Gaussian,0.0
86,210,Gaussian,0.0
86,220,Gaussian,0.0
86,230,Gaussian,0.0
86,240,Gaussian,0.0
86,250,Gaussian,0.0
86,260,Gaussian,0.0
86,270,Gaussian,0.0
86,280,Gaussian,0.0
86,290,Gaussian,0.0
86,300,Gaussian,0.0
86,310,Gaussian,0.02
86,320,Gaussian,0.0
86,330,Gaussian,0.02
86,340,Gaussian,0.02
86,350,Gaussian,0.04
86,360,Gaussian,0.02
86,370,Gaussian,0.04
86,380,Gaussian,0.1
86,390,Gaussian,0.08
86,400,Gaussian,0.08
86,410,Gaussian,0.1
86,420,Gaussian,0.04
86,430,Gaussian,0.06
86,440,Gaussian,0.12
86,450,Gaussian,0.28
86,460,Gaussian,0.14
86,470,Gaussian,0.32
86,480,Gaussian,0.28
86,490,Gaussian,0.24
86,500,Gaussian,0.3
86,510,Gaussian,0.26
86,520,Gaussian,0.28
86,530,Gaussian,0.36
86,540,Gaussian,0.42
86,550,Gaussian,0.48
86,560,Gaussian,0.5
86,570,Gaussian,0.46
86,580,Gaussian,0.54
86,590,Gaussian,0.48
86,600,Gaussian,0.56
86,610,Gaussian,0.62
86,620,Gaussian,0.54
86,630,Gaussian,0.64
86,640,Gaussian,0.6
86,650,Gaussian,0.68
86,660,Gaussian,0.66
86,670,Gaussian,0.68
86,680,Gaussian,0.74
86,690,Gaussian,0.68
86,700,Gaussian,0.72
86,710,Gaussian,0.7
86,720,Gaussian,0.88
86,730,Gaussian,0.74
86,740,Gaussian,0.72
86,750,Gaussian,0.88
86,760,Gaussian,0.78
86,770,Gaussian,0.72
86,780,Gaussian,0.76
86,790,Gaussian,0.82
86,800,Gaussian,0.88
86,810,Gaussian,0.86
86,820,Gaussian,0.8
86,830,Gaussian,0.82
86,840,Gaussian,0.9
86,850,Gaussian,0.8
86,860,Gaussian,0.9
86,870,Gaussian,0.86
86,880,Gaussian,0.92
86,890,Gaussian,0.92
86,900,Gaussian,0.92
86,910,Gaussian,0.96
86,920,Gaussian,0.98
86,930,Gaussian,0.84
86,940,Gaussian,0.98
86,950,Gaussian,0.88
86,960,Gaussian,0.98
86,970,Gaussian,0.98
86,980,Gaussian,0.98
86,990,Gaussian,0.98
88,100,Gaussian,0.0
88,110,Gaussian,0.0
88,120,Gaussian,0.0
88,130,Gaussian,0.0
88,140,Gaussian,0.0
88,150,Gaussian,0.0
88,160,Gaussian,0.0
88,170,Gaussian,0.0
88,180,Gaussian,0.0
88,190,Gaussian,0.0
88,200,Gaussian,0.0
88,210,Gaussian,0.0
88,220,Gaussian,0.0
88,230,Gaussian,0.0
88,240,Gaussian,0.0
88,250,Gaussian,0.0
88,260,Gaussian,0.0
88,270,Gaussian,0.0
88,280,Gaussian,0.0
88,290,Gaussian,0.0
88,300,Gaussian,0.0
88,310,Gaussian,0.02
88,320,Gaussian,0.02
88,330,Gaussian,0.0
88,340,Gaussian,0.0
88,350,Gaussian,0.0
88,360,Gaussian,0.02
88,370,Gaussian,0.0
88,380,Gaussian,0.1
88,390,Gaussian,0.0
88,400,Gaussian,0.2
88,410,Gaussian,0.14
88,420,Gaussian,0.08
88,430,Gaussian,0.14
88,440,Gaussian,0.18
88,450,Gaussian,0.16
88,460,Gaussian,0.16
88,470,Gaussian,0.16
88,480,Gaussian,0.1
88,490,Gaussian,0.2
88,500,Gaussian,0.38
88,510,Gaussian,0.42
88,520,Gaussian,0.26
88,530,Gaussian,0.3
88,540,Gaussian,0.44
88,550,Gaussian,0.26
88,560,Gaussian,0.52
88,570,Gaussian,0.48
88,580,Gaussian,0.38
88,590,Gaussian,0.44
88,600,Gaussian,0.54
88,610,Gaussian,0.6
88,620,Gaussian,0.58
88,630,Gaussian,0.6
88,640,Gaussian,0.46
88,650,Gaussian,0.64
88,660,Gaussian,0.6
88,670,Gaussian,0.62
88,680,Gaussian,0.74
88,690,Gaussian,0.6
88,700,Gaussian,0.78
88,710,Gaussian,0.74
88,720,Gaussian,0.8
88,730,Gaussian,0.78
88,740,Gaussian,0.72
88,750,Gaussian,0.66
88,760,Gaussian,0.8
88,770,Gaussian,0.76
88,780,Gaussian,0.8
88,790,Gaussian,0.78
88,800,Gaussian,0.88
88,810,Gaussian,0.92
88,820,Gaussian,0.86
88,830,Gaussian,0.88
88,840,Gaussian,0.86
88,850,Gaussian,0.88
88,860,Gaussian,0.86
88,870,Gaussian,0.92
88,880,Gaussian,0.9
88,890,Gaussian,0.88
88,900,Gaussian,0.86
88,910,Gaussian,0.88
88,920,Gaussian,0.9
88,930,Gaussian,0.94
88,940,Gaussian,0.84
88,950,Gaussian,0.92
88,960,Gaussian,0.96
88,970,Gaussian,0.96
88,980,Gaussian,0.98
88,990,Gaussian,1.0
90,100,Gaussian,0.0
90,110,Gaussian,0.0
90,120,Gaussian,0.0
90,130,Gaussian,0.0
90,140,Gaussian,0.0
90,150,Gaussian,0.0
90,160,Gaussian,0.0
90,170,Gaussian,0.0
90,180,Gaussian,0.0
90,190,Gaussian,0.0
90,200,Gaussian,0.0
90,210,Gaussian,0.0
90,220,Gaussian,0.0
90,230,Gaussian,0.0
90,240,Gaussian,0.0
90,250,Gaussian,0.0
90,260,Gaussian,0.0
90,270,Gaussian,0.0
90,280,Gaussian,0.0
90,290,Gaussian,0.0
90,300,Gaussian,0.0
90,310,Gaussian,0.0
90,320,Gaussian,0.02
90,330,Gaussian,0.0
90,340,Gaussian,0.0
90,350,Gaussian,0.0
90,360,Gaussian,0.04
90,370,Gaussian,0.0
90,380,Gaussian,0.02
90,390,Gaussian,0.06
90,400,Gaussian,0.04
90,410,Gaussian,0.12
90,420,Gaussian,0.04
90,430,Gaussian,0.06
90,440,Gaussian,0.08
90,450,Gaussian,0.08
90,460,Gaussian,0.06
90,470,Gaussian,0.2
90,480,Gaussian,0.24
90,490,Gaussian,0.22
90,500,Gaussian,0.08
90,510,Gaussian,0.26
90,520,Gaussian,0.36
90,530,Gaussian,0.26
90,540,Gaussian,0.22
90,550,Gaussian,0.24
90,560,Gaussian,0.42
90,570,Gaussian,0.38
90,580,Gaussian,0.38
90,590,Gaussian,0.48
90,600,Gaussian,0.52
90,610,Gaussian,0.52
90,620,Gaussian,0.52
90,630,Gaussian,0.54
90,640,Gaussian,0.46
90,650,Gaussian,0.56
90,660,Gaussian,0.54
90,670,Gaussian,0.56
90,680,Gaussian,0.58
90,690,Gaussian,0.6
90,700,Gaussian,0.7
90,710,Gaussian,0.62
90,720,Gaussian,0.58
90,730,Gaussian,0.72
90,740,Gaussian,0.7
90,750,Gaussian,0.86
90,760,Gaussian,0.76
90,770,Gaussian,0.66
90,780,Gaussian,0.78
90,790,Gaussian,0.76
90,800,Gaussian,0.76
90,810,Gaussian,0.8
90,820,Gaussian,0.8
90,830,Gaussian,0.84
90,840,Gaussian,0.76
90,850,Gaussian,0.88
90,860,Gaussian,0.9
90,870,Gaussian,0.84
90,880,Gaussian,0.86
90,890,Gaussian,0.86
90,900,Gaussian,0.94
90,910,Gaussian,0.9
90,920,Gaussian,0.82
90,930,Gaussian,0.92
90,940,Gaussian,0.94
90,950,Gaussian,0.9
90,960,Gaussian,1.0
90,970,Gaussian,0.94
90,980,Gaussian,0.98
90,990,Gaussian,0.96
92,100,Gaussian,0.0
92,110,Gaussian,0.0
92,120,Gaussian,0.0
92,130,Gaussian,0.0
92,140,Gaussian,0.0
92,150,Gaussian,0.0
92,160,Gaussian,0.0
92,170,Gaussian,0.0
92,180,Gaussian,0.0
92,190,Gaussian,0.0
92,200,Gaussian,0.0
92,210,Gaussian,0.0
92,220,Gaussian,0.0
92,230,Gaussian,0.0
92,240,Gaussian,0.0
92,250,Gaussian,0.0
92,260,Gaussian,0.0
92,270,Gaussian,0.0
92,280,Gaussian,0.0
92,290,Gaussian,0.0
92,300,Gaussian,0.0
92,310,Gaussian,0.0
92,320,Gaussian,0.0
92,330,Gaussian,0.0
92,340,Gaussian,0.02
92,350,Gaussian,0.0
92,360,Gaussian,0.02
92,370,Gaussian,0.02
92,380,Gaussian,0.0
92,390,Gaussian,0.04
92,400,Gaussian,0.06
92,410,Gaussian,0.08
92,420,Gaussian,0.16
92,430,Gaussian,0.08
92,440,Gaussian,0.04
92,450,Gaussian,0.08
92,460,Gaussian,0.14
92,470,Gaussian,0.12
92,480,Gaussian,0.08
92,490,Gaussian,0.18
92,500,Gaussian,0.2
92,510,Gaussian,0.16
92,520,Gaussian,0.26
92,530,Gaussian,0.18
92,540,Gaussian,0.26
92,550,Gaussian,0.28
92,560,Gaussian,0.44
92,570,Gaussian,0.36
92,580,Gaussian,0.28
92,590,Gaussian,0.3
92,600,Gaussian,0.38
92,610,Gaussian,0.38
92,620,Gaussian,0.46
92,630,Gaussian,0.44
92,640,Gaussian,0.38
92,650,Gaussian,0.44
92,660,Gaussian,0.6
92,670,Gaussian,0.62
92,680,Gaussian,0.7
92,690,Gaussian,0.62
92,700,Gaussian,0.58
92,710,Gaussian,0.56
92,720,Gaussian,0.62
92,730,Gaussian,0.68
92,740,Gaussian,0.74
92,750,Gaussian,0.74
92,760,Gaussian,0.74
92,770,Gaussian,0.8
92,780,Gaussian,0.74
92,790,Gaussian,0.7
92,800,Gaussian,0.8
92,810,Gaussian,0.74
92,820,Gaussian,0.72
92,830,Gaussian,0.9
92,840,Gaussian,0.86
92,850,Gaussian,0.76
92,860,Gaussian,0.9
92,870,Gaussian,0.86
92,880,Gaussian,0.86
92,890,Gaussian,0.88
92,900,Gaussian,0.92
92,910,Gaussian,0.94
92,920,Gaussian,0.92
92,930,Gaussian,0.88
92,940,Gaussian,0.9
92,950,Gaussian,0.92
92,960,Gaussian,0.9
92,970,Gaussian,0.9
92,980,Gaussian,0.94
92,990,Gaussian,0.92
94,100,Gaussian,0.0
94,110,Gaussian,0.0
94,120,Gaussian,0.0
94,130,Gaussian,0.0
94,140,Gaussian,0.0
94,150,Gaussian,0.0
94,160,Gaussian,0.0
94,170,Gaussian,0.0
94,180,Gaussian,0.0
94,190,Gaussian,0.0
94,200,Gaussian,0.0
94,210,Gaussian,0.0
94,220,Gaussian,0.0
94,230,Gaussian,0.0
94,240,Gaussian,0.0
94,250,Gaussian,0.0
94,260,Gaussian,0.0
94,270,Gaussian,0.0
94,280,Gaussian,0.0
94,290,Gaussian,0.0
94,300,Gaussian,0.02
94,310,Gaussian,0.02
94,320,Gaussian,0.0
94,330,Gaussian,0.0
94,340,Gaussian,0.02
94,350,Gaussian,0.02
94,360,Gaussian,0.0
94,370,Gaussian,0.02
94,380,Gaussian,0.0
94,390,Gaussian,0.02
94,400,Gaussian,0.02
94,410,Gaussian,0.04
94,420,Gaussian,0.02
94,430,Gaussian,0.08
94,440,Gaussian,0.06
94,450,Gaussian,0.06
94,460,Gaussian,0.04
94,470,Gaussian,0.16
94,480,Gaussian,0.16
94,490,Gaussian,0.18
94,500,Gaussian,0.1
94,510,Gaussian,0.26
94,520,Gaussian,0.1
94,530,Gaussian,0.24
94,540,Gaussian,0.22
94,550,Gaussian,0.2
94,560,Gaussian,0.26
94,570,Gaussian,0.24
94,580,Gaussian,0.34
94,590,Gaussian,0.4
94,600,Gaussian,0.34
94,610,Gaussian,0.46
94,620,Gaussian,0.48
94,630,Gaussian,0.46
94,640,Gaussian,0.58
94,650,Gaussian,0.4
94,660,Gaussian,0.48
94,670,Gaussian,0.6
94,680,Gaussian,0.56
94,690,Gaussian,0.7
94,700,Gaussian,0.66
94,710,Gaussian,0.6
94,720,Gaussian,0.58
94,730,Gaussian,0.64
94,740,Gaussian,0.6
94,750,Gaussian,0.72
94,760,Gaussian,0.7
94,770,Gaussian,0.72
94,780,Gaussian,0.66
94,790,Gaussian,0.76
94,800,Gaussian,0.74
94,810,Gaussian,0.8
94,820,Gaussian,0.76
94,830,Gaussian,0.84
94,840,Gaussian,0.74
94,850,Gaussian,0.84
94,860,Gaussian,0.86
94,870,Gaussian,0.88
94,880,Gaussian,0.8
94,890,Gaussian,0.84
94,900,Gaussian,0.82
94,910,Gaussian,0.88
94,920,Gaussian,0.84
94,930,Gaussian,0.86
94,940,Gaussian,0.88
94,950,Gaussian,0.86
94,960,Gaussian,0.92
94,970,Gaussian,0.94
94,980,Gaussian,0.88
94,990,Gaussian,0.88
96,100,Gaussian,0.0
96,110,Gaussian,0.0
96,120,Gaussian,0.0
96,130,Gaussian,0.0
96,140,Gaussian,0.0
96,150,Gaussian,0.0
96,160,Gaussian,0.0
96,170,Gaussian,0.0
96,180,Gaussian,0.0
96,190,Gaussian,0.0
96,200,Gaussian,0.0
96,210,Gaussian,0.0
96,220,Gaussian,0.0
96,230,Gaussian,0.0
96,240,Gaussian,0.0
96,250,Gaussian,0.0
96,260,Gaussian,0.0
96,270,Gaussian,0.0
96,280,Gaussian,0.0
96,290,Gaussian,0.0
96,300,Gaussian,0.0
96,310,Gaussian,0.0
96,320,Gaussian,0.0
96,330,Gaussian,0.0
96,340,Gaussian,0.02
96,350,Gaussian,0.0
96,360,Gaussian,0.0
96,370,Gaussian,0.02
96,380,Gaussian,0.0
96,390,Gaussian,0.02
96,400,Gaussian,0.0
96,410,Gaussian,0.0
96,420,Gaussian,0.06
96,430,Gaussian,0.06
96,440,Gaussian,0.04
96,450,Gaussian,0.06
96,460,Gaussian,0.16
96,470,Gaussian,0.08
96,480,Gaussian,0.1
96,490,Gaussian,0.18
96,500,Gaussian,0.16
96,510,Gaussian,0.14
96,520,Gaussian,0.16
96,530,Gaussian,0.14
96,540,Gaussian,0.28
96,550,Gaussian,0.22
96,560,Gaussian,0.22
96,570,Gaussian,0.26
96,580,Gaussian,0.34
96,590,Gaussian,0.28
96,600,Gaussian,0.4
96,610,Gaussian,0.32
96,620,Gaussian,0.4
96,630,Gaussian,0.48
96,640,Gaussian,0.42
96,650,Gaussian,0.48
96,660,Gaussian,0.56
96,670,Gaussian,0.5
96,680,Gaussian,0.5
96,690,Gaussian,0.58
96,700,Gaussian,0.58
96,710,Gaussian,0.6
96,720,Gaussian,0.66
96,730,Gaussian,0.76
96,740,Gaussian,0.7
96,750,Gaussian,0.64
96,760,Gaussian,0.74
96,770,Gaussian,0.72
96,780,Gaussian,0.7
96,790,Gaussian,0.7
96,800,Gaussian,0.7
96,810,Gaussian,0.74
96,820,Gaussian,0.82
96,830,Gaussian,0.82
96,840,Gaussian,0.66
96,850,Gaussian,0.7
96,860,Gaussian,0.8
96,870,Gaussian,0.8
96,880,Gaussian,0.9
96,890,Gaussian,0.92
96,900,Gaussian,0.78
96,910,Gaussian,0.82
96,920,Gaussian,0.92
96,930,Gaussian,0.92
96,940,Gaussian,0.9
96,950,Gaussian,0.88
96,960,Gaussian,0.92
96,970,Gaussian,0.88
96,980,Gaussian,0.94
96,990,Gaussian,0.88
98,100,Gaussian,0.0
98,110,Gaussian,0.0
98,120,Gaussian,0.0
98,130,Gaussian,0.0
98,140,Gaussian,0.0
98,150,Gaussian,0.0
98,160,Gaussian,0.0
98,170,Gaussian,0.0
98,180,Gaussian,0.0
98,190,Gaussian,0.0
98,200,Gaussian,0.0
98,210,Gaussian,0.0
98,220,Gaussian,0.0
98,230,Gaussian,0.0
98,240,Gaussian,0.0
98,250,Gaussian,0.0
98,260,Gaussian,0.0
98,270,Gaussian,0.0
98,280,Gaussian,0.0
98,290,Gaussian,0.0
98,300,Gaussian,0.0
98,310,Gaussian,0.0
98,320,Gaussian,0.0
98,330,Gaussian,0.0
98,340,Gaussian,0.0
98,350,Gaussian,0.0
98,360,Gaussian,0.02
98,370,Gaussian,0.0
98,380,Gaussian,0.02
98,390,Gaussian,0.02
98,400,Gaussian,0.02
98,410,Gaussian,0.02
98,420,Gaussian,0.02
98,430,Gaussian,0.04
98,440,Gaussian,0.06
98,450,Gaussian,0.02
98,460,Gaussian,0.06
98,470,Gaussian,0.1
98,480,Gaussian,0.08
98,490,Gaussian,0.08
98,500,Gaussian,0.08
98,510,Gaussian,0.1
98,520,Gaussian,0.08
98,530,Gaussian,0.18
98,540,Gaussian,0.14
98,550,Gaussian,0.18
98,560,Gaussian,0.22
98,570,Gaussian,0.24
98,580,Gaussian,0.28
98,590,Gaussian,0.32
98,600,Gaussian,0.36
98,610,Gaussian,0.28
98,620,Gaussian,0.42
98,630,Gaussian,0.62
98,640,Gaussian,0.44
98,650,Gaussian,0.54
98,660,Gaussian,0.34
98,670,Gaussian,0.5
98,680,Gaussian,0.58
98,690,Gaussian,0.44
98,700,Gaussian,0.48
98,710,Gaussian,0.52
98,720,Gaussian,0.6
98,730,Gaussian,0.54
98,740,Gaussian,0.5
98,750,Gaussian,0.6
98,760,Gaussian,0.7
98,770,Gaussian,0.66
98,780,Gaussian,0.68
98,790,Gaussian,0.82
98,800,Gaussian,0.7
98,810,Gaussian,0.74
98,820,Gaussian,0.78
98,830,Gaussian,0.72
98,840,Gaussian,0.74
98,850,Gaussian,0.78
98,860,Gaussian,0.76
98,870,Gaussian,0.78
98,880,Gaussian,0.86
98,890,Gaussian,0.84
98,900,Gaussian,0.82
98,910,Gaussian,0.82
98,920,Gaussian,0.84
98,930,Gaussian,0.94
98,940,Gaussian,0.94
98,950,Gaussian,0.8
98,960,Gaussian,0.84
98,970,Gaussian,0.9
98,980,Gaussian,0.96
98,990,Gaussian,0.86
